YEAR,TYPE,VAL
2011,Supply Vessel,39241666.67
2011,Container Carrier,25666666.67
2012,Supply Vessel,34150000
2012,Container Carrier,26210033.33
2013,Supply Vessel,31183366.67
2013,Container Carrier,25621111.11
2014,Supply Vessel,27135000
2014,Container Carrier,22833333.33
2015,Supply Vessel,30900000
2015,Container Carrier,20547777.78
2016,Supply Vessel,23625000
2016,Container Carrier,19100000
2017,Supply Vessel,28233333.33
2017,Container Carrier,17877777.78
2018,Supply Vessel,20525000
2018,Container Carrier,15655555.56
2019,Supply Vessel,20000000
2019,Container Carrier,14855555.56
